type,city,year
CAMPANUS,Venice,1482
CAMPANUS,Venice,1505
CAMPANUS,Basel,1533
CAMPANUS,Paris,1536
CAMPANUS,Strasbourg,1538
CAMPANUS,Paris,1545
CAMPANUS,Rome,1545
CAMPANUS,Leipzig,1549
CAMPANUS,Basel,1550
CAMPANUS,Augsburg,1555
CAMPANUS,Basel,1562
CAMPANUS,Wittenberg,1564
CAMPANUS,Seville,1576
CAMPANUS,Ansbach,1610
CAMPANUS,London,1620
CAMPANUS,Alcala,1637
CAMPANUS,Paris,1516
CAMPANUS,Basel,1537
CAMPANUS,Venice,1543
CAMPANUS,Cologne,1556
CAMPANUS,Lyon,1557
MONDORÉ,Paris,1551a
MONDORÉ,Paris,1557
MONDORÉ,Paris,1564
MONDORÉ,Strasbourg,1564
MONDORÉ,Arnhem,1603
MONDORÉ,Paris,1610
MONDORÉ,Bologna,1651
MONDORÉ,Milan,1671
FOIX,Paris,1566
FOIX,London,1570
FOIX,Paris,1598a
FOIX,Paris,1626
FOIX,Paris,1644c
COMMANDINO,Pesaro,1572
COMMANDINO,Ingolstadt,1617
COMMANDINO,Leiden,1617
COMMANDINO,Paris,1622
COMMANDINO,Hamburg,1633
COMMANDINO,Madrid,1665
CLAVIUS,Rome,1574
CLAVIUS,Wittenberg,1609
CLAVIUS,Paris,1612
CLAVIUS,Douai,1620
CLAVIUS,Ferrara,1628
CLAVIUS,Paris,1634
CLAVIUS,Paris,1643
CLAVIUS,Genoa,1644
CLAVIUS,Antwerp,1645
CLAVIUS,Lyon,1660
CLAVIUS,London,1661
CLAVIUS,Würzburg,1661
CLAVIUS,Leiden,1673
CLAVIUS,Paris,1682a
CLAVIUS,Bologna,1684
CLAVIUS,Florence,1690
CLAVIUS,Leiden,1691
CLAVIUS,Siena,1691
CLAVIUS,Paris,1693
CLAVIUS,Vienna,1694
CLAVIUS,Amsterdam,1695
MAUROLICUS,Venice,1575
MAUROLICUS,Rome,1594
DOU,Leiden,1606
DOU,London,1651
TACQUET,Antwerp,1654
TACQUET,Brussels,1688
TACQUET,Brussels,1689
TACQUET,Kiel,1697
TACQUET,Paris,1634
TACQUET,Cambridge,1655
TACQUET,London,1680
GREGORY,Oxford,1703
